minFlux,maxFlux,fluxSpan,rxns
0,0,0,_BORNEOL_DEHYDROGENASE_RXN_c
0,0,0,_NEOMENTHOL_DEHYDROGENASE_RXN_c
0,0,0,__MENTHOL_DEHYDROGENASE_RXN_c
0,0,0,1_1_1_141_RXN_c
0,0,0,1_1_1_170_RXN_NADP_c
0,0,0,1_1_1_170_RXN_NAD_c
0,224.354237748776,224.354237748776,1_1_1_178_RXN_m
0,0,0,1_1_1_210_RXN_c
0,0,0,1_1_1_248_RXN_c
0,1000,1000,1_1_1_255_RXN_c
0,0,0,1_1_1_268_RXN_c
-7.8540756e-05,-7.8540756021539e-05,-2.15389771990315e-14,1_1_1_271_RXN_c
0,0,0,1_1_1_285_RXN_NADP_c
0,0,0,1_1_1_285_RXN_NAD_c
0,0,0,1_1_1_288_RXN_c
0,0,0,1_1_1_34_RXN_c
0,1000,1000,1_1_1_39_RXN_c
0,0,0,1_1_1_51_RXN_NAD_c
0,999.999712013,999.999712013,1_1_1_8_RXN_c
0,0,0,1_1_3_37_RXN_c
0,1000,1000,1_10_2_2_RXN_m
0,0,0,1_14_11_18_RXN_c
0,0,0,1_14_11_20_RXN_c
0,0,0,1_14_13_117_RXN_c
0,0,0,1_14_13_118_RXN_c
0,0,0,1_14_13_36_RXN_c
0,0,0,1_14_13_42_RXN_c
0,0,0,1_14_13_70_RXN_c
0,0,0,1_14_13_72_RXN_NADP_c
0,0,0,1_14_13_72_RXN_NAD_c
0,0,0,1_14_13_73_RXN_c
0,0,0,1_14_13_77_RXN_c
0,0,0,1_14_13_78_RXN_c
0,0,0,1_14_13_79_RXN_c
0,0,0,1_14_13_8_RXN_c
0,0,0,1_14_13_87_RXN_NADP_c
0,0,0,1_14_13_87_RXN_NAD_c
0,0,0,1_14_13_93_RXN_c
0,0,0,1_14_21_6_RXN_NADP_c
0,0,0,1_14_21_6_RXN_NAD_c
0,0,0,1_14_99_33_RXN_NADP_c
0,0,0,1_14_99_33_RXN_NAD_c
-1000,-0.00175386110004183,999.9982461389,1_18_1_2_RXN_p
0,0,0,1_2_1_1_RXN_c
-1000,0,1000,1_2_1_13_RXN_p
0,159.717970428647,159.717970428647,1_2_1_2_RXN_m
0,170.787532735583,170.787532735583,1_2_1_2_RXN_p
0,271.080980448061,271.080980448061,1_2_1_25_RXN_m
0,0,0,1_2_1_42_RXN_c
0,0,0,1_2_1_65_RXN_c
0,1000,1000,1_2_1_9_RXN_c
0,0,0,1_2_3_14_RXN_c
0,324.067232303787,324.067232303787,1_2_7_1_Pyruvic_ferredoxin_oxidoredutase_m
0,0,0,1_3_1_2_RXN_c
0,0,0,1_3_7_4_RXN_c
5.35737e-05,5.35737e-05,-6.7762635780344e-21,1_5_1_20_RXN_c
0,0,0,1_5_1_25_RXN_NADP_c
0,0,0,1_5_1_25_RXN_NAD_c
0,1000,1000,1_5_1_7_RXN_c
-1000,0,1000,1_5_1_8_RXN_c
0,291.659569995046,291.659569995046,1_5_1_9_RXN_c
0,1000,1000,1_5_5_1_RXN_m
0,889.056717302191,889.056717302191,1_6_5_4_RXN_x
0,0,0,1_8_3_5_RXN_c
0.0001737197,333.332922432667,333.332748712967,1_8_4_9_RXN_p
0,1000,1000,1_8_5_1_RXN_c
0,0,0,1_8_5_1_RXN_m
0,951.476518964172,951.476518964172,1_8_5_1_RXN_p
0,819.265827426177,819.265827426177,1_8_5_1_RXN_x
-181.57419518439,-7.68782000477586e-05,181.57411830619,10_FORMYL_THF_pc
0,0,0,12_ALPHA_L_FUCOSIDASE_RXN_c
0,0,0,12_OXOPHYTODIENOATE_REDUCTASE_RXN_c
-333.334737984152,202.372907496014,535.707645480166,1TRANSKETO_RXN_p
0,291.659569995046,291.659569995046,2_AMINOADIPATE_AMINOTRANSFERASE_RXN_c
0,0,0,2_CARBOXY_D_ARABINITOL_1_PHOSPHATASE_RXN_c
0,0,0,2_DEHYDROPANTOATE_REDUCT_RXN_c
0,0,0,2_HEXADECENAL_REDUCTASE_RXN_c
0,0,0,2_HYDROXYBIPHENYL_3_MONOOXYGENASE_RXN_c
0.000362869,324.067595172787,324.067232303787,2_ISOPROPYLMALATESYN_RXN_p
0,291.659569995046,291.659569995046,2_KETO_ADIPATE_DEHYDROG_RXN_m
-1000,1000,2000,2_KETOGLUTARATE_xc
0,224.354237748776,224.354237748776,2_MEBUCOA_ETF_RXN_m
0,0,0,2_OCTAPRENYL_6_OHPHENOL_METHY_RXN_c
0,0,0,2_OCTAPRENYLPHENOL_HYDROX_RXN_c
0,0,0,2_1_1_103_RXN_c
0,0,0,2_1_1_114_RXN_c
0,0,0,2_1_1_121_RXN_c
0,0,0,2_1_1_139_RXN_c
0,0,0,2_1_1_140_RXN_c
0,0,0,2_1_1_142_RXN_c
0,0,0,2_1_1_143_RXN_c
0,0,0,2_1_1_145_RXN_c
0,0,0,2_1_1_146_RXN_c
0,0,0,2_1_1_64_RXN_c
0,0,0,2_1_1_69_RXN_c
0,0,0,2_1_1_88_RXN_c
0,0,0,2_3_1_103_RXN_c
0,0,0,2_3_1_133_RXN_c
0,0,0,2_3_1_150_RXN_c
0,0,0,2_3_1_151_RXN_c
0,0,0,2_3_1_156_RXN_c
0,0,0,2_3_1_160_RXN_c
0,0,0,2_3_1_162_RXN_c
0,0,0,2_3_1_167_RXN_c
0,0,0,2_3_1_172_RXN_c
0,0,0,2_3_1_179_RXN_c
0.000863960395,116.664691958413,116.663827998018,2_3_1_180_RXN_p
0,0,0,2_3_1_99_RXN_c
0,974.60260764701,974.60260764701,2_4_1_111_RXN_c
0,0,0,2_4_1_114_RXN_c
0,0,0,2_4_1_121_RXN_c
2.54231e-06,974.60261018932,974.60260764701,2_4_1_123_RXN_c
0,0,0,2_4_1_126_RXN_c
0,0,0,2_4_1_194_RXN_c
0,0,0,2_4_1_195_RXN_c
0,0,0,2_4_1_210_RXN_c
0,0,0,2_4_1_218_RXN_c
0,974.60260764701,974.60260764701,2_4_1_67_RXN_c
2.54231e-06,974.602610189321,974.602607647011,2_4_1_82_RXN_c
0.00038408889999501,207.337655816918,207.337271728018,2_5_1_19_RXN_p
0,0,0,2_5_1_32_RXN_c
0,0,0,2_5_1_39_RXN_c
0,0,0,2_5_1_41_RXN_c
0,0,0,2_5_1_43_RXN_c
0,0,0,2_5_1_64_RXN_c
0,0,0,2_6_1_18_RXN_c
0,0,0,2_6_1_22_RXN_c
0,0,0,2_6_1_49_RXN_c
-1000,1000,2000,2_6_1_58_RXN_c
0,0,0,2_6_1_80_RXN_c
0,1000,1000,2_7_1_133_RXN_c
0,324.867535882337,324.867535882337,2_7_1_134_RXN_c
0,1000,1000,2_7_1_139_RXN_c
0,0,0,2_7_1_140_RXN_c
0,0,0,2_7_1_148_RXN_p
0,0,0,2_7_1_151_RXN_c
0,0,0,2_7_1_152_RXN_c
-1000,1000,2000,2_7_1_90_RXN_c
0,0,0,2_7_4_24_RXN_c
0,987.756869306805,987.756869306805,2_7_7_1_RXN_c
0,0,0,2_7_7_11_RXN_c
0,999.9899884784,999.9899884784,2_7_7_13_RXN_c
0,0,0,2_7_7_14_RXN_c
0,974.60260764701,974.60260764701,2_7_7_15_RXN_c
0,0.00016082154797914,0.00016082154797914,2_7_7_34_RXN_c
0,0,0,2_7_7_44_RXN_c
0,0,0,2_7_7_57_RXN_c
0,0,0,2_7_7_60_RXN_p
0,0,0,2_8_2_26_RXN_c
0,0,0,2_8_2_27_RXN_c
0,0,0,2_8_2_28_RXN_c
0,0,0,23_DIMETHYLMALATE_LYASE_RXN_c
0,224.354237748776,224.354237748776,2KETO_3METHYLVALERATE_RXN_m
0,324.067232303787,324.067232303787,2KETO_4METHYL_PENTANOATE_DEHYDROG_RXN_m
0,487.234276471594,487.234276471594,2KETOBUTYRYL_TRANS_mc
0,291.659569995046,291.659569995046,2KG_2K_ADIPATE_mc
-1000,1000,2000,2KG_ACONITATE_mc
-1000,1000,2000,2KG_CIT_mc
-1000,1000,2000,2KG_ISOCITRATE_mc
-1000,1000,2000,2KG_MAL_mc
-1000,1000,2000,2KG_MAL_pc
-1000,1000,2000,2KG_OAA_mc
-1000,1000,2000,2KG_SUC_mc
0,324.067232303787,324.067232303787,2OXOBUT_TRANS_mc
-224.354422451776,310.804403470491,535.158825922267,2OXOBUT_TRANS_pc
0,468.740975325105,468.740975325105,2OXOGLUTARATEDEH_RXN_m
0,0,0,2OXOGLUTDECARB_RXN_m
-1000,1000,2000,2PGADEHYDRAT_RXN_c
-1000,1000,2000,2PGADEHYDRAT_RXN_p
0,0,0,2PHENYLETHANOL_biomass
-202.373291584914,333.334353895252,535.707645480166,2TRANSKETO_RXN_p
0,0,0,3_CH3_2_OXOBUTANOATE_OH_CH3_XFER_RXN_c
0,0,0,3_CYANOALANINE_HYDRATASE_RXN_c
0.00038408889999501,207.337655816918,207.337271728018,3_DEHYDROQUINATE_DEHYDRATASE_RXN_p
0.00038408889999501,207.337655816918,207.337271728018,3_DEHYDROQUINATE_SYNTHASE_RXN_p
-1000,0,1000,3_DEHYDROSPHINGANINE_REDUCTASE_RXN_c
-291.659569995046,0,291.659569995046,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x
0,0,0,3_HYDROXY_PROPIONATE_mc
0,0,0,3_HYDROXYBENZOATE_6_MONOOXYGENASE_RXN_c
-1000,0,1000,3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c
0,271.080980448061,271.080980448061,3_HYDROXYISOBUTYRATE_DEHYDROGENASE_RXN_m
0,271.080980448061,271.080980448061,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m
0,0,0,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_c
0,324.067232303787,324.067232303787,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m
0.000362869,324.067595172787,324.067232303787,3_ISOPROPYLMALDEHYDROG_RXN_p
0.000362869,324.067595172787,324.067232303787,3_ISOPROPYLMALISOM_RXN_p
0,0,0,3_OXOACYL_ACP_REDUCT_RXN_c
0,0,0,3_OXOADIPATE_ENOL_LACTONASE_RXN_c
0,0,0,3_OXOLAURATE_DECARBOXYLASE_RXN_c
0,1000,1000,3_PHOSPHOGLYCERATE_PHOSPHATASE_RXN_c
0,0,0,3_1_1_78_RXN_c
0,0,0,3_1_1_82_RXN_c
0,0,0,3_1_2_14_RXN_c
0.00020708,76.1405853342134,76.1403782542134,3_1_2_14_RXN_p
0,0,0,3_1_2_21_RXN_c
0,116.663827998018,116.663827998018,3_1_2_21_RXN_p
0,0,0,3_1_2_23_RXN_c
0,1000,1000,3_1_3_46_RXN_c
0,0,0,3_1_3_56_RXN_c
0,0,0,3_1_3_57_RXN_c
0,1000,1000,3_1_3_74_RXN_c
0,0,0,3_1_3_76_RXN_c
0,170.787532735583,170.787532735583,3_1_3_77_RXN_c
0,0,0,3_5_1_26_RXN_c
0,0,0,3_5_1_86_RXN_c
0,90.7870591530949,90.7870591530949,3_5_2_17_RXN_x
0,0,0,3_5_5_4_RXN_c
0,0,0,3_6_1_17_RXN_c
0,0,0,3_7_1_8_RXN_c
0,0,0,3_7_1_9_RXN_c
0,658.504579537871,658.504579537871,325_BISPHOSPHATE_NUCLEOTIDASE_RXN_c
-1000,1000,2000,3PGAREARR_RXN_p
-1000,1000,2000,3PGA_Pi_pc
-535.70397180012,0,535.70397180012,4_AMINO_BUTYRATE_mc
0,0,0,4_COUMARATE__COA_LIGASE_RXN_c
0,207.337271728018,207.337271728018,4_HYDROXYPHENYLPYRUVATE_DIOXYGENASE_RXN_c
0,0,0,4_NITROPHENYLPHOSPHATASE_RXN_c
0,999.989827656852,999.989827656852,4_1_1_32_RXN_c
0,170.787532735583,170.787532735583,4_1_99_4_RXN_c
0,0,0,4_2_1_107_RXN_c
0.000863960395,116.664691958413,116.663827998018,4_2_1_58_RXN_p
0.000863960395,116.664691958413,116.663827998018,4_2_1_59_RXN_p
0.00086378929,85.7830902584211,85.7822264691311,4_2_1_61_RXN_p
0,1000,1000,4_2_1_93_RXN_c
0,0,0,4_2_3_19_RXN_c
0,0,0,4_2_3_27_RXN_c
0,850.320840492832,850.320840492832,4_3_1_17_RXN_c
0,170.787532735583,170.787532735583,4_4_1_14_RXN_c
0,0,0,4_4_1_19_RXN_c
0,0,0,4OHBENZOATE_OCTAPRENYLTRANSFER_RXN_c
-5.35737000291192e-05,-5.35737000291192e-05,0,5_METHYL_THF_pc
0,170.787532735583,170.787532735583,5_METHYLTHIORIBOSE_KINASE_RXN_c
0,974.60260764701,974.60260764701,5_OXOPROLINASE_ATP_HYDROLYSING_RXN_c
0,0,0,5_1_1_11_RXN_c
0,0,0,5_1_1_17_RXN_c
0,850.320840492832,850.320840492832,5_1_1_18_RXN_c
0,0,0,5_1_2_3_RXN_c
0,170.787532735583,170.787532735583,5_3_1_23_RXN_c
0,0,0,5_5_1_13_RXN_c
0,0,0,6_BETA_HYDROXYHYOSCYAMINE_EPOXIDASE_RXN_c
0,1000,1000,6_PHOSPHOFRUCTO_2_KINASE_RXN_c
0,0,0,6_2_1_34_RXN_c
0,0,0,6_3_2_7_RXN_c
0,0,0,6_3_5_6_RXN_c
0,0,0,6_3_5_7_RXN_c
0,1000,1000,6PFRUCTPHOS_RXN_c
0,1000,1000,6PFRUCTPHOS_RXN_p
0,1000,1000,6PGLUCONDEHYDROG_RXN_p
0,1000,1000,6PGLUCONOLACT_RXN_c
0,1000,1000,6PGLUCONOLACT_RXN_p
0,0,0,7KAPSYN_RXN_c
-710.637169059354,0,710.637169059354,ACETALD_mc
0,747.981278945994,747.981278945994,ACETATE__COA_LIGASE_RXN_p
0,500,500,ACETATE__COA_LIGASE_RXN_x
-324.067824664787,-0.000592361000030905,324.067232303787,ACETOLACTREDUCTOISOM_RXN_p
0.000592361,324.067824664787,324.067232303787,ACETOLACTSYN_RXN_p
-224.354422451775,-0.00018470299994533,224.354237748776,ACETOOHBUTREDUCTOISOM_RXN_p
0.000184703,224.354422451776,224.354237748776,ACETOOHBUTSYN_RXN_p
0,487.234276471594,487.234276471594,ACETYL_COA_ACETYLTRANSFER_RXN_c
-568.43917819274,0,568.43917819274,ACETYL_COA_ACETYLTRANSFER_RXN_m
-291.659569995046,0,291.659569995046,ACETYL_COA_ACETYLTRANSFER_RXN_x
3.28809e-06,1000,999.99999671191,ACETYL_COA_CARBOXYLTRANSFER_RXN_c
0.00676187195,628.264542650172,628.257780778222,ACETYL_COA_CARBOXYLTRANSFER_RXN_p
0,999.9994049011,999.9994049011,ACETYLGLUTKIN_RXN_p
0,689.791035924268,689.791035924268,ACETYLORNDEACET_RXN_p
-999.9994049011,0,999.9994049011,ACETYLORNTRANSAM_RXN_p
0,714.48908239904,714.48908239904,ACET_mc
-568.602625767239,500,1068.60262576724,ACET_pc
-500,0,500,ACET_xc
-1000,1000,2000,ACONITATEDEHYDR_RXN_c
-1000,1000,2000,ACONITATEDEHYDR_RXN_m
0,729.149185360245,729.149185360245,ACONITATEHYDR_RXN_c
0,729.149185360244,729.149185360244,ACONITATEHYDR_RXN_m
0,324.067232303787,324.067232303787,ACRYLYL_COA_mc
0,324.067232303787,324.067232303787,ACRYLYL_COA_xc
0,396.816504182684,396.816504182684,ACSERLY_RXN_c
0,458.324932158104,458.324932158104,ACSERLY_RXN_m
0,501.476743691306,501.476743691306,ACSERLY_RXN_p
0,568.43917819274,568.43917819274,ACTCOA_m
0,0,0,ACYLGLYCERONE_PHOSPHATE_REDUCTASE_RXN_c
0,0,0,ADCLY_RXN_p
0,0,0,ADENODEAMIN_RXN_c
0,1000,1000,ADENOSINE_KINASE_RXN_c
0,0,0,ADENOSINE_NUCLEOSIDASE_RXN_c
0,658.504579537871,658.504579537871,ADENOSYLHOMOCYSTEINASE_RXN_c
0,0,0,ADENOSYLHOMOCYSTEINE_NUCLEOSIDASE_RXN_c
0,0,0,ADENPHOSPHOR_RXN_c
-170.787532735583,0,170.787532735583,ADENPRIBOSYLTRAN_RXN_c
0,1000,1000,ADENYL_KIN_RXN_c
0,1000,1000,ADENYL_KIN_RXN_m
0,1000,1000,ADENYL_KIN_RXN_p
7.68782000477586e-05,90.7871360312949,90.7870591530949,ADENYLOSUCCINATE_SYNTHASE_RXN_p
0,1000,1000,ADENYLYLSULFATASE_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_c
0,0,0,ADENYLYLSULFKIN_RXN_p
0,0,0,ADOMET_DMK_METHYLTRANSFER_RXN_c
0,84.5565747014121,84.5565747014121,ADP_DEAMINASE_RXN_c
0,0,0,ADPREDUCT_RXN_c
-1000,1000,2000,ADP_pc
0,211.533162884581,211.533162884581,AGMATIN_RXN_c
0,211.533162884581,211.533162884581,AGMATINE_DEIMINASE_RXN_c
0,90.7870591530952,90.7870591530952,AICARSYN_RXN_p
7.68782000477586e-05,90.7871360312949,90.7870591530949,AICARTRANSFORM_RXN_p
-90.7870591530951,0,90.7870591530951,AIRCARBOXY_RXN_p
0,90.7870591530952,90.7870591530952,AIRS_RXN_p
-1000,1000,2000,ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x
0.000312243,0.000312243,0,ALANINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_c
0,535.70397180012,535.70397180012,ALANINE_AMINOTRANSFERASE_RXN_m
-1000,1000,2000,ALANINE_AMINOTRANSFERASE_RXN_x
0,0,0,ALCOHOL_DEHYDROG_RXN_c
-982.706585027252,733.074214496738,1715.78079952399,ALDOSE_1_EPIMERASE_RXN_c
0,0,0,ALDOSE_6_PHOSPHATE_REDUCTASE_NADPH_RXN_c
0,974.602607647009,974.602607647009,ALDOSE1EPIM_RXN_c
0,90.7870591530955,90.7870591530955,ALLANTOATE_DEIMINASE_RXN_c
0,90.7870591530951,90.7870591530951,ALLANTOICASE_RXN_c
0,90.7870591530949,90.7870591530949,ALLANTOINASE_RXN_c
0,0,0,ALLENE_OXIDE_CYCLASE_RXN_c
0,0,0,ALLYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,291.659569995046,291.659569995046,ALLYSINE_DEHYDROG_RXN_c
0,0,0,ALPHA_AMYL_RXN_p
0,0,0,ALPHAGALACTOSID_RXN_c
0,0,0,AMINO_OH_HYDROXYMETHYL_DIHYDROPTERIDINE_mc
0,364.575178197093,364.575178197093,AMINOBUTDEHYDROG_RXN_c
0,0,0,AMINOGLYCOSIDE_N6_ACETYLTRANSFERASE_RXN_c
0,0,0,AMMONIA_vc
0,90.7870591530952,90.7870591530952,AMP_DEAMINASE_RXN_c
0,1000,1000,AMP_DEPHOSPHORYLATION_RXN_c
7.68782000477586e-05,90.7871360312949,90.7870591530949,AMPSYN_RXN_p
0,500,500,AMP_ATP_xc
0,0,0,AMP_biomass
-999.99962385,1000,1999.99962385,AMP_pc
0,0,0,ANTHRANILATE_N_METHYLTRANSFERASE_RXN_c
4.86739e-05,4.86739e-05,0,ANTHRANSYN_RXN_p
0,0,0,APIGNAR_RXN_c
0,987.756869306805,987.756869306805,APYRASE_RXN_c
0,0,0,ARABINOSE_biomass
0,72.4620991114978,72.4620991114978,ARACHIDIC_ACID_xc
0,211.533162884581,211.533162884581,ARGDECARBOX_RXN_c
0,419.402807815858,419.402807815858,ARGINASE_RXN_m
0.000255805,0.000255805,0,ARGININE__TRNA_LIGASE_RXN_c
0.000255805000051623,419.403063620858,419.402807815858,ARGSUCCINLYA_RXN_c
0.000255805000051623,419.403063620858,419.402807815858,ARGSUCCINSYN_RXN_c
-1000,1000,2000,ARG_CITRULLINE_mc
-1000,1000,2000,ARG_HIS_mc
-1000,1000,2000,ARG_LYS_mc
-1000,1000,2000,ARG_ORNITHINE_mc
-999.9991490961,364.575434002093,1364.57458309819,ARG_mc
0,0,0,ARYLFORMAMIDASE_RXN_c
0,0,0,ASCORBATE_CPD_330_mc
0,0,0,ASCORBATE_biomass
0,987.756987554857,987.756987554857,ASNSYNA_RXN_c
0,838.805722618049,838.805722618049,ASNSYNB_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_c
-1000,1000,2000,ASPAMINOTRANS_RXN_m
0,999.9994049011,999.9994049011,ASPAMINOTRANS_RXN_p
-1000,1000,2000,ASPAMINOTRANS_RXN_x
0,987.758670849832,987.758670849832,ASPARAGHYD_RXN_c
0.000320959,987.757190265805,987.756869306805,ASPARAGINE__TRNA_LIGASE_RXN_c
0.000318213,0.000318213,0,ASPARTATE__TRNA_LIGASE_RXN_c
0,0,0,ASPARTATE_RACEMASE_RXN_c
-576.594805550605,-0.000518220699973426,576.594287329905,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p
0.000518220699991285,576.594805550605,576.594287329905,ASPARTATEKIN_RXN_p
0,0,0,ASPCARBTRANS_RXN_p
-974.468581048378,-3.28809005623043e-06,974.468577760288,ATP_CITRATE_PRO_S__LYASE_RXN_c
0,84.556574701412,84.556574701412,ATP_DEAMINASE_RXN_c
0,987.756869306805,987.756869306805,ATP_PYROPHOSPHATASE_RXN_c
7.68782000477586e-05,7.68782000477586e-05,0,ATPPHOSPHORIBOSYLTRANS_RXN_p
-1000,1000,2000,ATP_ADP_Pi_pc
-1000,1000,2000,ATP_ADP_mc
0,0,0,ATP_ADP_xc
0,1000,1000,ATP_AMP_mc
-1000,1000,2000,ATP_pc
-0.00053901,-0.00053901,0,ATPase_tx
0,324.067232303787,324.067232303787,Acyl_CoA_oxidase_x
0,71.7686818951198,71.7686818951198,Alpha_Linolenate_ACT_x
0.000102964000006978,71.7687848591199,71.7686818951199,Alpha_Linolenate_pc
0.000102964,71.7687848591198,71.7686818951198,Alpha_Linolenoyl_ACP_hydrolase_p
0,72.4620991114978,72.4620991114978,Arachidate_ACT_x
-3.28809e-06,-3.28809e-06,0,Arachidate_biomass
0,72.4620991114978,72.4620991114978,Arachidoyl_CoA_oxi_x
0,0,0,BADH_RXN_c
0,0,0,BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c
