minFlux,maxFlux,fluxSpan,rxns
0,69.4427578922395,69.4427578922395,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
0,72.4621023995878,72.4621023995878,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
4.86739e-05,4.86739e-05,0,IGPSYN_RXN_p
-224.354237748776,0,224.354237748776,ILE_mc
0.00018470299994533,224.354422451776,224.354237748776,ILE_pc
7.68782000477586e-05,7.68782000477586e-05,0,IMIDPHOSDEHYD_RXN_p
0,0,0,IMP_DEHYDROG_RXN_c
-90.7871360312949,-7.68782000477586e-05,90.7870591530949,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0,1000,1000,INORGPYROPHOSPHAT_RXN_c
0.00152922300009552,1000,999.998470777,INORGPYROPHOSPHAT_RXN_p
0,500,500,INORGPYROPHOSPHAT_RXN_x
0,0,0,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
-1000,1000,2000,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
-1000,1000,2000,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0,729.150632985608,729.150632985608,ISOCIT_CLEAV_RXN_x
-1000,1000,2000,ISOCITDEH_RXN_c
-999.99994011,1000,1999.99994011,ISOCITDEH_RXN_m
0,819.265827426177,819.265827426177,ISOCITDEH_RXN_x
0,1000,1000,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
-1000,1000,2000,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
0.000184703,0.000184703,0,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
0,0,0,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
0,0,0,KDPGALDOL_RXN_c
0,1000,1000,KETOHEXOKINASE_RXN_c
0,0,0,KETOLACTOSE_RXN_c
0,0,0,K_biomass
0,0,0,K_tx
0,0,0,L_3_CYANOALANINE_SYNTHASE_RXN_c
-974.60260764701,0,974.60260764701,L_ARABINITOL_4_DEHYDROGENASE_RXN_c
0,974.60260764701,974.60260764701,L_ARABINOKINASE_RXN_c
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_m
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_p
0,819.265827426177,819.265827426177,L_ASCORBATE_PEROXIDASE_RXN_x
0,0,0,L_ASPARTATE_OXID_RXN_p
-1000,1000,2000,L_ASPARTATE_GLU_mc
-1000,-0.000595098900021185,999.9994049011,L_ASPARTATE_pc
-1000,1000,2000,L_ASPARTATE_xc
0,999.9994049011,999.9994049011,L_CITRULLINE_pc
-1000,974.60260764701,1974.60260764701,L_GAMMA_GLUTAMYLCYSTEINE_pc
0,0,0,L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c
0,0,0,L_GULONOLACTONE_OXIDASE_RXN_c
0,0,0,L_IDITOL_2_DEHYDROGENASE_RXN_c
0,0,0,L_LACTATE_DEHYDROGENASE_RXN_c
0,974.60260764701,974.60260764701,L_XYLULOSE_REDUCTASE_RXN_c
0,0,0,LACTALDDEHYDROG_RXN_c
0,0,0,LACTALDEHYDE_OXI_RXN_c
0,0,0,LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c
0,0,0,LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c
0.000362869,0.000362869,0,LEUCINE__TRNA_LIGASE_RXN_c
0,0,0,LEUCPEL_RXN_c
0,0,0,LEUKOTRIENE_A4_HYDROLASE_RXN_c
-324.067232303787,0,324.067232303787,LEU_mc
0.000362869000014143,324.067595172787,324.067232303787,LEU_pc
0,0,0,LICODIONE_2_O_METHYLTRANSFERASE_RXN_c
0,0,0,LINAMARIN_SYNTHASE_RXN_c
0,72.4620991114978,72.4620991114978,LINOLEIC_ACID_xc
0,71.7686818951198,71.7686818951198,LINOLENIC_ACID_xc
0,987.756869306806,987.756869306806,LINOLEOYL_RXN_c
0,0,0,LIPIDADISACCHARIDESYNTH_RXN_c
0,0,0,LIPIDXSYNTHESIS_RXN_c
0,0,0,LIPOXYGENASE_RXN_c
0,0,0,LTAA_RXN_c
0,0,0,LUMAZINESYN_RXN_c
0,0,0,LYSDECARBOX_RXN_c
0.000259756,0.000259756,0,LYSINE__TRNA_LIGASE_RXN_c
0,0,0,LYSINE_N_ACETYLTRANSFERASE_RXN_c
-1000,1000,2000,LYS_CITRULLINE_mc
-1000,1000,2000,LYS_HIS_mc
-1000,1000,2000,LYS_ORNITHINE_mc
0.000259755999991285,291.659829751046,291.659569995046,LYS_pc
0,116.663827998018,116.663827998018,Lauroyl_CoA_oxi_x
0,72.4620991114978,72.4620991114978,Linoleate_ACT_x
-0.000358365,-0.000358365,0,Linoleate_biomass
0.000358365000010963,72.4624574764978,72.4620991114978,Linoleate_pc
-0.000102964,-0.000102964,0,Linolenate_biomass
0.000102964,71.7687848591198,71.7686818951198,Linolenoyl_ACP_desaturase_p
0,71.7686818951198,71.7686818951198,Linolenoyl_CoA_oxi_x
0.000461329,72.4625604404977,72.4620991114977,Linoleoyl_ACP_desaturase_p
0.000358365,72.4624574764978,72.4620991114978,Linoleoyl_ACP_hydrolase_p
0,72.4620991114978,72.4620991114978,Linoleoyl_CoA_oxi_x
-1000,1000,2000,MALATE_DEH_RXN_c
-1000,900,1900,MALATE_DEH_RXN_m
-1000,1000,2000,MALATE_DEH_RXN_p
-652.15889200348,1000,1652.15889200348,MALATE_DEH_RXN_x
-1000,0,1000,MALATE_DEHYDROGENASE_NADP_RXN_p
0,207.337271728018,207.337271728018,MALEYLACETOACETATE_ISOMERASE_RXN_c
0,1000,1000,MALIC_NADP_RXN_c
0,999.9994049011,999.9994049011,MALIC_NADP_RXN_p
0,324.067232303787,324.067232303787,MALONATE_S_ALD_DH_m
0.00604755166,603.439640644859,603.433593093199,MALONYL_COA_ACP_TRANSACYL_RXN_p
0,999.99999671191,999.99999671191,MALONYL_COA_DECARBOXYLASE_RXN_c
0,584.975486312042,584.975486312042,MALSYN_RXN_x
0,0,0,MALTODEG_RXN_c
0,974.60260764701,974.60260764701,MALTODEXGLUCOSID_RXN_p
0,0,0,MALTOSE_pc
-1000,1000,2000,MAL_ACONITATE_mc
-1000,1000,2000,MAL_CIT_mc
0,746.072806865877,746.072806865877,MAL_H_rev_vc
0,746.072806865877,746.072806865877,MAL_H_vc
-1000,1000,2000,MAL_ISOCITRATE_mc
-1000,1000,2000,MAL_Pi_mc
-1000,1000,2000,MAL_SO4_mc
-1000,1000,2000,MAL_SUC_mc
-1000,982.362345001386,1982.36234500139,MAL_xc
0,0,0,MANDELONITRILE_LYASE_RXN_c
0,1000,1000,MANNITOL_1_PHOSPHATASE_RXN_c
0,1000,1000,MANNKIN_RXN_c
-1000,0,1000,MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c
-999.989827656852,0,999.989827656852,MANNPGUANYLTRANGDP_RXN_c
-0.00016082154797914,0,0.00016082154797914,MANNPISOM_RXN_c
0,271.080980448061,271.080980448061,MEPROPCOA_ETF_RXN_m
0,271.080980448061,271.080980448061,MEPROPCOA_FAD_RXN_m
0,0,0,MERCAPYSTRANS_RXN_c
7.68782000477586e-05,181.57419518439,181.57411830619,METHENYLTHFCYCLOHYDRO_RXN_c
5.35737e-05,5.35737e-05,0,METHIONINE__TRNA_LIGASE_RXN_c
0,0,0,METHIONINE_GAMMA_LYASE_RXN_c
0,658.50457953787,658.50457953787,METHIONINE_S_METHYLTRANSFERASE_RXN_c
0,224.354237748776,224.354237748776,METHYLACETOACETYLCOATHIOL_RXN_m
-271.080980448062,0,271.080980448062,METHYLACYLYLCOA_HYDROXY_RXN_m
0,324.067232303787,324.067232303787,METHYLCROTONYL_COA_CARBOXYLASE_RXN_m
-999.9998695481,1000,1999.9998695481,METHYLENE_THF_mc
-999.9998695481,1000,1999.9998695481,METHYLENE_THF_pc
7.68782000477586e-05,181.57419518439,181.57411830619,METHYLENETHFDEHYDROG_NADP_RXN_c
-324.067232303787,0,324.067232303787,METHYLGLUTACONYL_COA_HYDRATASE_RXN_m
0,0,0,METHYLMALONYL_COA_EPIM_RXN_c
0,170.787532735583,170.787532735583,METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c
5.35737000291192e-05,5.35737000291192e-05,0,MET_pc
0,0,0,MEVALONATE_KINASE_RXN_c
0,0,0,MG2_rev_vc
0,0,0,MHPCHYDROL_RXN_c
0,658.50457953787,658.50457953787,MMUM_RXN_c
0,0,0,MONOPHENOL_MONOOXYGENASE_RXN_c
0,0,0,MTOB_pc
0,1000,1000,MYO_INOSITOL_1_KINASE_RXN_c
0,0,0,MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c
0,1000,1000,MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c
0,0,0,MYO_INOSITOL_2_DEHYDROGENASE_RXN_c
0,0,0,Maltose_biomass
0,0,0,Methanetiol_biomass
0,0,0,Mg_tx
0,907.349630046064,907.349630046064,Mitochondrial_ATP_Synthase_m
0,100.572265515533,100.572265515533,Myristate_ACT_x
-1.71105e-07,-1.71105e-07,0,Myristate_biomass
1.71104943547107e-07,100.572265686638,100.572265515533,Myristate_pc
-999.9994049011,0,999.9994049011,N_ACETYLGLUTPREDUCT_RXN_p
0,689.79103592427,689.79103592427,N_ACETYLTRANSFER_RXN_p
0,211.533162884581,211.533162884581,N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c
0,0,0,N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c
0,1000,1000,NAD_KIN_RXN_c
0,0,0,NAD_KIN_RXN_p
0,0,0,NAD_SYNTH_GLN_RXN_c
0,0,0,NAD_SYNTH_NH3_RXN_c
0,1000,1000,NADH_DEHYDROG_A_RXN_m
0,1000,1000,NADH_KINASE_RXN_c
0,0,0,NADH_KINASE_RXN_x
0,0,0,NADPH_DEHYDROGENASE_FLAVIN_RXN_c
0,999.9982461389,999.9982461389,NADPH_Dehydrogenase_p
-5.989e-05,-5.989e-05,0,NADPHoxc_tx
-5.989e-05,-5.989e-05,0,NADPHoxm_tx
-5.989e-05,-5.989e-05,0,NADPHoxp_tx
0,0,0,NADPHoxx_tx
0,987.756869306806,987.756869306806,NADPYROPHOSPHAT_RXN_c
0,0,0,NAG1P_URIDYLTRANS_RXN_c
0,0,0,NAPHTHOATE_SYN_RXN_c
0,0,0,NARINGENIN_3_DIOXYGENASE_RXN_c
0,0,0,NARINGENIN_CHALCONE_SYNTHASE_RXN_c
0,0,0,NH3_mc
0,0,0,NH3_pc
0,0,0,NH3_xc
0,0,0,NH4_biomass
0,0.00698867110041124,0.00698867110041124,NH4_tx
0,0,0,NICONUCADENYLYLTRAN_RXN_c
0,0,0,NICOTINAMID_RXN_c
0,0,0,NICOTINATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,NICOTINATEPRIBOSYLTRANS_RXN_c
0,0,0,NICOTINATE_NUCLEOTIDE_pc
-0.00698867110008905,0,0.00698867110008905,NITRATE_REDUCTASE_NADH_RXN_c
0,500,500,NITRATE_H_rev_vc
0,1000,1000,NITRATE_vc
0,0,0,NITRIC_OXIDE_SYNTHASE_RXN_m
0,0,0,NITRIC_OXIDE_biomass
-0.00698867110304491,0,0.00698867110304491,NITRITE_pc
0,0,0,NMNNUCLEOSID_RXN_c
0,0.00698867110029087,0.00698867110029087,NO3_tx
0,0,0,O_SUCCHOMOSERLYASE_RXN_c
0,0,0,O_SUCCINYLBENZOATE_COA_LIG_RXN_c
0,0,0,O_SUCCINYLBENZOATE_COA_SYN_RXN_c
-500.000029945,-2.9945000051157e-05,500,O2_mc
-999.993426439843,-0.00126264699997591,999.992163792843,O2_pc
0.0105321258338336,999.993486329844,999.98295420401,O2_tx
-889.056717302191,0,889.056717302191,O2_xc
-1000,1000,2000,OAA_ACONITATE_mc
-1000,1000,2000,OAA_CIT_mc
-1000,1000,2000,OAA_ISOCITRATE_mc
-1000,1000,2000,OAA_MAL_mc
-1000,1000,2000,OAA_MAL_pc
-1000,1000,2000,OAA_Pi_mc
-1000,1000,2000,OAA_SO4_mc
-1000,1000,2000,OAA_SUC_mc
-1000,1000,2000,OAA_xc
0,0,0,OHMETHYLBILANESYN_RXN_p
0,649.735071764674,649.735071764674,OHMETPYRKIN_RXN_c
0,76.1403782542134,76.1403782542134,OLEATE_CPD_xc
-493.878434653403,0,493.878434653403,ORNCARBAMTRANSFER_RXN_m
0.000255805000051623,493.878690458403,493.878434653403,ORNCARBAMTRANSFER_RXN_p
0,364.575178197093,364.575178197093,ORNDECARBOX_RXN_c
-364.575434002093,999.9991490961,1364.57458309819,ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m
-1000,1000,2000,ORNITHINE_CITRULLINE_mc
-493.878690458403,999.9991490961,1493.8778395545,ORNITHINE_CITRULLINE_pc
0,0,0,OROPRIBTRANS_RXN_p
0,0,0,OROTATE_pc
0,0,0,OROTPDECARB_RXN_p
0,0,0,OXALATE__COA_LIGASE_RXN_c
0,907.875188319995,907.875188319995,OXALODECARB_RXN_p
0,0,0,OXALYL_COA_DECARBOXYLASE_RXN_c
0,76.1403782542134,76.1403782542134,Oleate_ACT_x
-0.00020708,-0.00020708,0,Oleate_biomass
0.000207079999995585,76.1405853342135,76.1403782542135,Oleate_pc
0,76.1403782542134,76.1403782542134,Oleoyl_CoA_oxi_x
0,0,0,P_AMINO_BENZOATE_mc
0,0,0,P_AMINO_BENZOATE_pc
0,0,0,P_PANTOCYSDECARB_RXN_c
0,0,0,P_PANTOCYSLIG_RXN_c
0,0,0,PABASYN_RXN_p
0.00014946900000723,85.7823759381313,85.7822264691313,PALMITATE_pc
0,487.301303823505,487.301303823505,PALMITATE_rev_xc
0,487.301303823505,487.301303823505,PALMITATE_xc
0,987.756869306806,987.756869306806,PALMITOYL_COA_HYDROLASE_RXN_c
0,658.50457953787,658.50457953787,PANTEPADENYLYLTRAN_RXN_c
0,0,0,PANTOATE_BETA_ALANINE_LIG_RXN_c
0,0,0,PANTOTHENATE_KIN_RXN_c
0,0,0,PAPS_biomass
0,0,0,PAPS_pc
0,0,0,PELUDP_RXN_c
-999.99999671191,0,999.99999671191,PEPCARBOX_RXN_c
0,1000,1000,PEPCARBOXYKIN_RXN_c
-1000,0,1000,PEPDEPHOS_RXN_c
-1000,0,1000,PEPDEPHOS_RXN_p
-1000,1000,2000,PEP_Pi_pc
-1000,983.000874255465,1983.00087425546,PGLUCISOM_RXN_c
-1000,999.998846927,1999.998846927,PGLUCISOM_RXN_p
0,1000,1000,PGLYCDEHYDROG_RXN_p
-1000,1000,2000,PHEAMINOTRANS_RXN_c
0,0,0,PHENDEHYD_RXN_c
0.000229993,0.000229993,0,PHENYLALANINE__TRNA_LIGASE_RXN_c
0,0,0,PHENYLALANINE_AMMONIA_LYASE_RXN_c
0,0,0,PHENYLPYRUVATE_DECARBOXYLASE_RXN_c
0,0,0,PHENYLPYRUVATE_TAUTOMERASE_RXN_c
0.000229992999948081,0.000229992999948081,0,PHE_pc
0,0,0,PHOSACETYLGLUCOSAMINEMUT_RXN_c
-1000,1000,2000,PHOSGLYPHOS_RXN_c
-1000,1000,2000,PHOSGLYPHOS_RXN_p
-0.00016082154797914,0,0.00016082154797914,PHOSMANMUT_RXN_c
0,0,0,PHOSNACMURPENTATRANS_RXN_c
0,1000,1000,PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c
-1000,-0.00356679661797443,999.996433203382,PHOSPHOGLUCMUT_RXN_c
-974.60376072001,-0.00115307299995493,974.60260764701,PHOSPHOGLUCMUT_RXN_p
0,0,0,PHOSPHOMEVALONATE_KINASE_RXN_x
0,840.750050288164,840.750050288164,PHOSPHORIBULOKINASE_RXN_p
0,0,0,PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p
0,0,0,PMPOXI_RXN_c
0,1000,1000,PNKIN_RXN_c
0,800.354757867509,800.354757867509,PNPOXI_RXN_c
0,0,0,POLYAMINE_OXIDASE_RXN_c
0,0,0,PORPHOBILSYNTH_RXN_p
4.8673899982532e-05,4.8673899982532e-05,0,PRAISOM_RXN_p
0,0,0,PREPHENATE_ASP_TRANSAMINE_RXN_c
-207.337607143018,-0.00033541499999501,207.337271728018,PREPHENATE_TRANSAMINE_RXN_p
0,0,0,PREPHENATEDEHYDRAT_RXN_c
7.68782000477586e-05,7.68782000477586e-05,0,PRIBFAICARPISOM_RXN_p
0.000445655,0.000445655,0,PROLINE__TRNA_LIGASE_RXN_c
0,1000,1000,PROLINE_DEHYDROGENASE_m
0,1000,1000,PROLINE_MULTI_c
0,999.9994049011,999.9994049011,PROLINE_MULTI_p
0,0,0,PROPIONATE__COA_LIGASE_RXN_c
0,324.067232303787,324.067232303787,PROPIONYL_COA_mc
0,324.067232303787,324.067232303787,PROPIONYL_COA_xc
0,0,0,PROSTAGLANDIN_E_SYNTHASE_RXN_c
0,0,0,PROTOHEMEFERROCHELAT_RXN_c
-888.804264624288,1000,1888.80426462429,PROTON_mc
-1000,1000,2000,PROTON_pc
0.00502073360905797,0.0189980758060528,0.0139773421969949,PROTON_tx
0,0,0,PROTON_vc
-1000,595.804941095713,1595.80494109571,PROTON_xc
0,0,0,PROTOPORGENOXI_RXN_m
0,0,0,PROTOPORGENOXI_RXN_p
0,0,0,PROTOPORPHYRINOGEN_mc
-1000,1000,2000,PRO_GLU_mc
-1000,1000,2000,PRO_mc
0,999.9994049011,999.9994049011,PRO_pc
-90.7870591530951,0,90.7870591530951,PRPPAMIDOTRANS_RXN_p
0,170.787532735583,170.787532735583,PRPPSYN_RXN_c
0.000125552100030291,90.7871847051951,90.7870591530951,PRPPSYN_RXN_p
-4.8673899982532e-05,-4.8673899982532e-05,0,PRTRANS_RXN_p
-1000,0,1000,PSERTRANSAM_RXN_p
0,0,0,PSERTRANSAMPYR_RXN_c
0,0,0,PSEUDOURIDINE_KINASE_RXN_c
0,0,0,PSII_RXN_p
0,364.575178197093,364.575178197093,PUTRESCINE_OXIDASE_RXN_c
0,1000,1000,PYRAMKIN_RXN_c
-800.354757867509,0,800.354757867509,PYRIDOXINE_4_DEHYDROGENASE_RXN_c
0,1000,1000,PYRIDOXKIN_RXN_c
0,0,0,PYRIMSYN1_RXN_c
0,649.735071764674,649.735071764674,PYRIMSYN3_RXN_c
0,1000,1000,PYRNUTRANSHYDROGEN_RXN_c
-1000,0,1000,PYRROLINECARBREDUCT_RXN_NADP_c
-958.511801817498,0,958.511801817498,PYRROLINECARBREDUCT_RXN_NADP_p
-1000,0,1000,PYRROLINECARBREDUCT_RXN_NAD_c
-999.9994049011,0,999.9994049011,PYRROLINECARBREDUCT_RXN_NAD_p
0,1000,1000,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_c
0,999.998470777,999.998470777,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_p
-729.15127268352,0,729.15127268352,PYRUVATE_H_mc
-1000,1000,2000,PYRUVATE_pc
0,85.7822264691312,85.7822264691312,Palmitate_ACT_x
-0.000149469,-0.000149469,0,Palmitate_biomass
0,85.7822264691312,85.7822264691312,Palmityl_CoA_oxi_x
0,0,0,Photon_tx
-1000,1000,2000,Pi_H_mc
-1000,1000,2000,Pi_H_pc
0,0,0,Pi_biomass
0,0,0,Pi_tx
0,0,0,Pi_vc
0,1000,1000,Pi_xc
0,285.713784611114,285.713784611114,Plastidial_ATP_Synthase_p
0.0050057608,0.0050057608,0,Protein_Polymerisation_c
0.0050057608,0.0050057608,0,Protein_Processing_c
0.0050057608,0.0050057608,0,Protein_Translocation_c
0,0,0,QUERCETIN_3_O_METHYLTRANSFERASE_RXN_c
0,0,0,QUINOLINATE_SYNTHA_RXN_p
0,0,0,QUINOPRIBOTRANS_RXN_p
0,0,0,R12_RXN_c
0,0,0,R123_RXN_c
0,170.787532735583,170.787532735583,R145_RXN_c
0,0,0,R146_RXN_c
0,170.787532735583,170.787532735583,R147_RXN_c
0,0,0,R222_RXN_c
0,0,0,R223_RXN_c
0,0,0,R267_RXN_c
0,0,0,R314_RXN_c
0,0,0,R524_RXN_c
0,170.787532735583,170.787532735583,R82_RXN_c
0,170.787532735583,170.787532735583,R83_RXN_c
0,0,0,RETICULINE_OXIDASE_RXN_c
0,0,0,RHAMNOSE_biomass
-170.787532735583,0,170.787532735583,RIB5PISOM_RXN_c
-333.334863536252,202.372781943914,535.707645480166,RIB5PISOM_RXN_p
0,0,0,RIBOFLAVIN_SYN_RXN_c
0,0,0,RIBOFLAVINKIN_RXN_c
0,0,0,RIBOFLAVINSYNDEAM_RXN_c
0,0,0,RIBOFLAVINSYNREDUC_RXN_c
0,0,0,RIBOKIN_RXN_c
0,0,0,RIBOPHOSPHAT_RXN_c
-840.750050288164,0,840.750050288164,RIBULOSE_BISPHOSPHATE_CARBOXYLASE_RXN_p
-170.787532735583,1000,1170.78753273558,RIBULP3EPIM_RXN_c
-547.60334193807,666.666858028029,1214.2701999661,RIBULP3EPIM_RXN_p
0,0,0,RNA_Processing_c
0,0,0,RXN_10032_c
0,0,0,RXN_10035_c
0,0,0,RXN_10060_c
0,0,0,RXN_10061_c
0,0,0,RXN_10062_c
0,0,0,RXN_10068_c
0,0,0,RXN_10130_c
0,0,0,RXN_10131_c
